month,BRW_monthly (updated),date_fomc,BRW_fomc (updated),Month,BRW_monthly,date_fomc,BRW_fomc,BRW_c,
1994m1,0,4-Feb-94,0.1048625,1994m1,0,4-Feb-94,0.1058963,0,
1994m2,0.1048625,22-Mar-94,-0.0243272,1994m2,0.1058963,22-Mar-94,-0.0245015,0.1058963,
1994m3,-0.0243272,17-May-94,-0.0110494,1994m3,-0.0245015,17-May-94,-0.0110132,0.0813948,
1994m4,0,6-Jul-94,-0.0159146,1994m4,0,6-Jul-94,-0.0161392,0.0813948,
1994m5,-0.0110494,16-Aug-94,0.0287541,1994m5,-0.0110132,16-Aug-94,0.0291801,0.0703816,
1994m6,0,27-Sep-94,-0.037393,1994m6,0,27-Sep-94,-0.0377613,0.0703816,
1994m7,-0.0159146,15-Nov-94,0.0446075,1994m7,-0.0161392,15-Nov-94,0.0451442,0.0542424,
1994m8,0.0287541,20-Dec-94,-0.0472438,1994m8,0.0291801,20-Dec-94,-0.0477787,0.0834225,
1994m9,-0.037393,1-Feb-95,0.0146063,1994m9,-0.0377613,1-Feb-95,0.0147633,0.0456612,
1994m10,0,28-Mar-95,0.0272917,1994m10,0,28-Mar-95,0.027543,0.0456612,
1994m11,0.0446075,23-May-95,-0.0282294,1994m11,0.0451442,23-May-95,-0.0285296,0.0908054,s
1994m12,-0.0472438,6-Jul-95,-0.0835745,1994m12,-0.0477787,6-Jul-95,-0.08453,0.0430267,
1995m1,0,22-Aug-95,0.015536,1995m1,0,22-Aug-95,0.0156605,0.0430267,
1995m2,0.0146063,26-Sep-95,0.0239104,1995m2,0.0147633,26-Sep-95,0.024162,0.05779,
1995m3,0.0272917,15-Nov-95,0.0318585,1995m3,0.027543,15-Nov-95,0.0321394,0.085333,
1995m4,0,19-Dec-95,-0.0251427,1995m4,0,19-Dec-95,-0.025374,0.085333,
1995m5,-0.0282294,31-Jan-96,-0.0454574,1995m5,-0.0285296,31-Jan-96,-0.0459326,0.0568034,
1995m6,0,26-Mar-96,-0.0052484,1995m6,0,26-Mar-96,-0.0052723,0.0568034,
1995m7,-0.0835745,21-May-96,0.0005275,1995m7,-0.08453,21-May-96,0.0005516,-0.0277266,
1995m8,0.015536,3-Jul-96,-0.0141455,1995m8,0.0156605,3-Jul-96,-0.0143575,-0.0120661,
1995m9,0.0239104,20-Aug-96,-0.0058795,1995m9,0.024162,20-Aug-96,-0.0059212,0.0120959,
1995m10,0,24-Sep-96,-0.0257086,1995m10,0,24-Sep-96,-0.0258816,0.0120959,
1995m11,0.0318585,13-Nov-96,-0.0038328,1995m11,0.0321394,13-Nov-96,-0.0038765,0.0442353,
1995m12,-0.0251427,17-Dec-96,0.0123329,1995m12,-0.025374,17-Dec-96,0.0125154,0.0188613,
1996m1,-0.0454574,5-Feb-97,0.0013308,1996m1,-0.0459326,5-Feb-97,0.0013503,-0.0270713,
1996m2,0,25-Mar-97,0.0324423,1996m2,0,25-Mar-97,0.0327917,-0.0270713,
1996m3,-0.0052484,20-May-97,-0.0327223,1996m3,-0.0052723,20-May-97,-0.0331238,-0.0323436,
1996m4,0,2-Jul-97,0.0050575,1996m4,0,2-Jul-97,0.0051311,-0.0323436,
1996m5,0.0005275,19-Aug-97,0.0244842,1996m5,0.0005516,19-Aug-97,0.0247793,-0.031792,
1996m6,0,30-Sep-97,-0.0199894,1996m6,0,30-Sep-97,-0.0202261,-0.031792,
1996m7,-0.0141455,12-Nov-97,-0.0199894,1996m7,-0.0143575,12-Nov-97,0.0025511,-0.0461495,
1996m8,-0.0058795,16-Dec-97,0.0023904,1996m8,-0.0059212,16-Dec-97,0.0024524,-0.0520707,
1996m9,-0.0257086,4-Feb-98,-0.0191078,1996m9,-0.0258816,4-Feb-98,-0.0193694,-0.0779523,
1996m10,0,31-Mar-98,-0.0147688,1996m10,0,31-Mar-98,-0.0148949,-0.0779523,
1996m11,-0.0038328,19-May-98,-0.0120305,1996m11,-0.0038765,19-May-98,-0.0122509,-0.0818288,
1996m12,0.0123329,1-Jul-98,-0.0300726,1996m12,0.0125154,1-Jul-98,-0.0304168,-0.0693134,
1997m1,0,18-Aug-98,0.0068808,1997m1,0,18-Aug-98,0.0069492,-0.0693134,
1997m2,0.0013308,29-Sep-98,0.0415534,1997m2,0.0013503,29-Sep-98,0.0419716,-0.0679631,
1997m3,0.0324423,17-Nov-98,-0.021825,1997m3,0.0327917,17-Nov-98,-0.022112,-0.0351714,
1997m4,0,22-Dec-98,-0.0174689,1997m4,0,22-Dec-98,-0.0176938,-0.0351714,
1997m5,-0.0327223,3-Feb-99,0.0332503,1997m5,-0.0331238,3-Feb-99,0.0335148,-0.0682952,
1997m6,0,30-Mar-99,-0.015274,1997m6,0,30-Mar-99,-0.0153936,-0.0682952,
1997m7,0.0050575,18-May-99,0.0504941,1997m7,0.0051311,18-May-99,0.0510176,-0.0631641,
1997m8,0.0244842,30-Jun-99,-0.0539056,1997m8,0.0247793,30-Jun-99,-0.0545091,-0.0383848,
1997m9,-0.0199894,24-Aug-99,-0.0209921,1997m9,-0.0202261,24-Aug-99,-0.0211624,-0.0586109,
1997m10,0,5-Oct-99,0.0125121,1997m10,0,5-Oct-99,0.0126215,-0.0586109,
1997m11,-0.0199894,16-Nov-99,0.0037103,1997m11,0.0025511,16-Nov-99,0.0038295,-0.0560598,
1997m12,0.0023904,21-Dec-99,-0.0076651,1997m12,0.0024524,21-Dec-99,-0.0077879,-0.0536074,
1998m1,0,2-Feb-00,0.085677,1998m1,0,2-Feb-00,0.0866082,-0.0536074,
1998m2,-0.0191078,21-Mar-00,0.0009239,1998m2,-0.0193694,21-Mar-00,0.0010454,-0.0729768,
1998m3,-0.0147688,16-May-00,0.0337245,1998m3,-0.0148949,16-May-00,0.0341603,-0.0878717,
1998m4,0,28-Jun-00,-0.026451,1998m4,0,28-Jun-00,-0.0267787,-0.0878717,
1998m5,-0.0120305,22-Aug-00,-0.0210846,1998m5,-0.0122509,22-Aug-00,-0.0213698,-0.1001226,
1998m6,0,3-Oct-00,0.0087331,1998m6,0,3-Oct-00,0.0087833,-0.1001226,
1998m7,-0.0300726,15-Nov-00,0.0123755,1998m7,-0.0304168,15-Nov-00,0.0125337,-0.1305394,
1998m8,0.0068808,19-Dec-00,-0.0045703,1998m8,0.0069492,19-Dec-00,-0.004625,-0.1235902,
1998m9,0.0415534,31-Jan-01,-0.0332549,1998m9,0.0419716,31-Jan-01,-0.0336651,-0.0816186,
1998m10,0,20-Mar-01,-0.0337901,1998m10,0,20-Mar-01,-0.0341593,-0.0816186,
1998m11,-0.021825,15-May-01,-0.0227166,1998m11,-0.022112,15-May-01,-0.0230792,-0.1037306,
1998m12,-0.0174689,27-Jun-01,0.0941237,1998m12,-0.0176938,27-Jun-01,0.0951739,-0.1214244,
1999m1,0,21-Aug-01,-0.0234165,1999m1,0,21-Aug-01,-0.0236873,-0.1214244,
1999m2,0.0332503,2-Oct-01,0.0005764,1999m2,0.0335148,2-Oct-01,0.000537,-0.0879096,
1999m3,-0.015274,6-Nov-01,-0.0498672,1999m3,-0.0153936,6-Nov-01,-0.0504646,-0.1033032,
1999m4,0,11-Dec-01,-0.0426733,1999m4,0,11-Dec-01,-0.0431444,-0.1033032,
1999m5,0.0504941,30-Jan-02,0.0045066,1999m5,0.0510176,30-Jan-02,0.0046012,-0.0522856,
1999m6,-0.0539056,19-Mar-02,-0.0178533,1999m6,-0.0545091,19-Mar-02,-0.0181122,-0.1067947,
1999m7,0,7-May-02,-0.0377473,1999m7,0,7-May-02,-0.0381583,-0.1067947,
1999m8,-0.0209921,26-Jun-02,-0.0742404,1999m8,-0.0211624,26-Jun-02,-0.0750212,-0.1279571,
1999m9,0,13-Aug-02,-0.0174191,1999m9,0,13-Aug-02,-0.0175944,-0.1279571,
1999m10,0.0125121,24-Sep-02,0.0158671,1999m10,0.0126215,24-Sep-02,0.0160702,-0.1153356,
1999m11,0.0037103,6-Nov-02,0.0039523,1999m11,0.0038295,6-Nov-02,0.0039868,-0.1115061,
1999m12,-0.0076651,10-Dec-02,0.0327835,1999m12,-0.0077879,10-Dec-02,0.0331502,-0.119294,
2000m1,0,29-Jan-03,0.0218613,2000m1,0,29-Jan-03,0.0220434,-0.119294,
2000m2,0.085677,18-Mar-03,0.0226282,2000m2,0.0866082,18-Mar-03,0.0227985,-0.0326858,
2000m3,0.0009239,6-May-03,-0.0682682,2000m3,0.0010454,6-May-03,-0.0689338,-0.0316404,
2000m4,0,25-Jun-03,0.0327579,2000m4,0,25-Jun-03,0.0331714,-0.0316404,
2000m5,0.0337245,12-Aug-03,-0.0333183,2000m5,0.0341603,12-Aug-03,-0.0337663,0.0025199,
2000m6,-0.026451,16-Sep-03,-0.0220591,2000m6,-0.0267787,16-Sep-03,-0.0222914,-0.0242588,
2000m7,0,28-Oct-03,-0.0482529,2000m7,0,28-Oct-03,-0.0487503,-0.0242588,
2000m8,-0.0210846,9-Dec-03,0.0105895,2000m8,-0.0213698,9-Dec-03,0.0106711,-0.0456286,
2000m9,0,28-Jan-04,0.0584747,2000m9,0,28-Jan-04,0.0591114,-0.0456286,
2000m10,0.0087331,16-Mar-04,-0.0110181,2000m10,0.0087833,16-Mar-04,-0.0110672,-0.0368453,
2000m11,0.0123755,4-May-04,-0.0182512,2000m11,0.0125337,4-May-04,-0.018499,-0.0243116,
2000m12,-0.0045703,30-Jun-04,-0.0351358,2000m12,-0.004625,30-Jun-04,-0.0355346,-0.0289366,
2001m1,-0.0332549,10-Aug-04,0.0540053,2001m1,-0.0336651,10-Aug-04,0.0546093,-0.0626017,
2001m2,0,21-Sep-04,0.0363315,2001m2,0,21-Sep-04,0.0367686,-0.0626017,
2001m3,-0.0337901,10-Nov-04,0.0020043,2001m3,-0.0341593,10-Nov-04,0.002024,-0.096761,
2001m4,0,14-Dec-04,0.0136632,2001m4,0,14-Dec-04,0.0138381,-0.096761,
2001m5,-0.0227166,2-Feb-05,0.0322006,2001m5,-0.0230792,2-Feb-05,0.032547,-0.1198402,
2001m6,0.0941237,22-Mar-05,0.0549188,2001m6,0.0951739,22-Mar-05,0.0555052,-0.0246663,
2001m7,0,3-May-05,0.0283899,2001m7,0,3-May-05,0.0287119,-0.0246663,
2001m8,-0.0234165,30-Jun-05,0.0058589,2001m8,-0.0236873,30-Jun-05,0.00598,-0.0483536,
2001m9,0,9-Aug-05,-0.0010456,2001m9,0,9-Aug-05,-0.0010754,-0.0483536,
2001m10,0.0005764,20-Sep-05,0.0520302,2001m10,0.000537,20-Sep-05,0.0526424,-0.0478166,
2001m11,-0.0498672,1-Nov-05,-0.0116643,2001m11,-0.0504646,1-Nov-05,-0.0118289,-0.0982812,
2001m12,-0.0426733,13-Dec-05,-0.0028334,2001m12,-0.0431444,13-Dec-05,-0.0028614,-0.1414256,
2002m1,0.0045066,31-Jan-06,0.0281742,2002m1,0.0046012,31-Jan-06,0.02849,-0.1368244,
2002m2,0,28-Mar-06,0.0132254,2002m2,0,28-Mar-06,0.0133312,-0.1368244,
2002m3,-0.0178533,10-May-06,0.0219398,2002m3,-0.0181122,10-May-06,0.0222021,-0.1549366,
2002m4,0,29-Jun-06,-0.025843,2002m4,0,29-Jun-06,-0.0261549,-0.1549366,
2002m5,-0.0377473,8-Aug-06,-0.0307183,2002m5,-0.0381583,8-Aug-06,-0.0310846,-0.1930949,
2002m6,-0.0742404,20-Sep-06,0.0124276,2002m6,-0.0750212,20-Sep-06,0.0125652,-0.2681161,
2002m7,0,25-Oct-06,-0.0107591,2002m7,0,25-Oct-06,-0.0108582,-0.2681161,
2002m8,-0.0174191,12-Dec-06,-0.0241156,2002m8,-0.0175944,12-Dec-06,-0.02437,-0.2857105,
2002m9,0.0158671,31-Jan-07,0.0044103,2002m9,0.0160702,31-Jan-07,0.0044711,-0.2696403,
2002m10,0,21-Mar-07,-0.0583119,2002m10,0,21-Mar-07,-0.0590346,-0.2696403,
2002m11,0.0039523,9-May-07,0.0173909,2002m11,0.0039868,9-May-07,0.0175914,-0.2656535,
2002m12,0.0327835,28-Jun-07,0.0297909,2002m12,0.0331502,28-Jun-07,0.0301116,-0.2325033,
2003m1,0.0218613,7-Aug-07,0.0506055,2003m1,0.0220434,7-Aug-07,0.05121,-0.2104599,
2003m2,0,18-Sep-07,-0.0872204,2003m2,0,18-Sep-07,-0.0882819,-0.2104599,
2003m3,0.0226282,31-Oct-07,0.0350048,2003m3,0.0227985,31-Oct-07,0.0354046,-0.1876614,
2003m4,0,11-Dec-07,-0.0499782,2003m4,0,11-Dec-07,-0.0505191,-0.1876614,
2003m5,-0.0682682,30-Jan-08,-0.0307264,2003m5,-0.0689338,30-Jan-08,-0.0311094,-0.2565952,
2003m6,0.0327579,18-Mar-08,0.1344458,2003m6,0.0331714,18-Mar-08,0.1360079,-0.2234238,
2003m7,0,30-Apr-08,-0.0084365,2003m7,0,30-Apr-08,-0.0085233,-0.2234238,
2003m8,-0.0333183,25-Jun-08,0.0026595,2003m8,-0.0337663,25-Jun-08,0.002619,-0.2571901,
2003m9,-0.0220591,5-Aug-08,-0.0055921,2003m9,-0.0222914,5-Aug-08,-0.0056912,-0.2794815,
2003m10,-0.0482529,16-Sep-08,0.0918361,2003m10,-0.0487503,16-Sep-08,0.0929692,-0.3282318,
2003m11,0,29-Oct-08,-0.0916879,2003m11,0,29-Oct-08,-0.0927861,-0.3282318,
2003m12,0.0105895,16-Dec-08,-0.0403217,2003m12,0.0106711,16-Dec-08,-0.0405962,-0.3175607,
2004m1,0.0584747,28-Jan-09,-0.0843397,2004m1,0.0591114,28-Jan-09,-0.0853167,-0.2584493,
2004m2,0,18-Mar-09,-0.1537892,2004m2,0,18-Mar-09,-0.1547467,-0.2584493,
2004m3,-0.0110181,29-Apr-09,0.015597,2004m3,-0.0110672,29-Apr-09,0.0156275,-0.2695165,
2004m4,0,24-Jun-09,-0.0131063,2004m4,0,24-Jun-09,-0.0132337,-0.2695165,
2004m5,-0.0182512,12-Aug-09,-0.0816733,2004m5,-0.018499,12-Aug-09,-0.0825664,-0.2880155,
2004m6,-0.0351358,23-Sep-09,-0.0452133,2004m6,-0.0355346,23-Sep-09,-0.0457059,-0.3235501,
2004m7,0,4-Nov-09,-0.0463718,2004m7,0,4-Nov-09,-0.0469621,-0.3235501,
2004m8,0.0540053,16-Dec-09,-0.0085607,2004m8,0.0546093,16-Dec-09,-0.0087017,-0.2689408,
2004m9,0.0363315,27-Jan-10,0.0418616,2004m9,0.0367686,27-Jan-10,0.0423101,-0.2321722,
2004m10,0,16-Mar-10,0.0019144,2004m10,0,16-Mar-10,0.0019742,-0.2321722,
2004m11,0.0020043,28-Apr-10,0.0004035,2004m11,0.002024,28-Apr-10,0.0003218,-0.2301482,
2004m12,0.0136632,23-Jun-10,-0.0050923,2004m12,0.0138381,23-Jun-10,-0.00507,-0.2163101,
2005m1,0,10-Aug-10,-0.0448109,2005m1,0,10-Aug-10,-0.0451599,-0.2163101,
2005m2,0.0322006,21-Sep-10,-0.0021776,2005m2,0.032547,21-Sep-10,-0.0020533,-0.1837631,
