month,BRW_monthly (updated),date_fomc,BRW_fomc (updated),Month,BRW_monthly,date_fomc,BRW_fomc,BRW_c,
2005m3,0.0549188,3-Nov-10,-0.1892908,2005m3,0.0555052,3-Nov-10,-0.1911526,-0.1282579,
2005m4,0,14-Dec-10,-0.0165362,2005m4,0,14-Dec-10,-0.0169489,-0.1282579,
2005m5,0.0283899,26-Jan-11,-0.0541005,2005m5,0.0287119,26-Jan-11,-0.0547826,-0.099546,
2005m6,0.0058589,15-Mar-11,0.0518514,2005m6,0.00598,15-Mar-11,0.0524293,-0.093566,
2005m7,0,27-Apr-11,-0.0448055,2005m7,0,27-Apr-11,-0.045307,-0.093566,
2005m8,-0.0010456,22-Jun-11,-0.0007113,2005m8,-0.0010754,22-Jun-11,-0.000732,-0.0946414,
2005m9,0.0520302,9-Aug-11,-0.0379267,2005m9,0.0526424,9-Aug-11,-0.0380324,-0.041999,
2005m10,0,21-Sep-11,0.186289,2005m10,0,21-Sep-11,0.1883629,-0.041999,
2005m11,-0.0116643,2-Nov-11,-0.0377775,2005m11,-0.0118289,2-Nov-11,-0.038172,-0.0538279,
2005m12,-0.0028334,13-Dec-11,0.0544598,2005m12,-0.0028614,13-Dec-11,0.0550963,-0.0566893,
2006m1,0.0281742,25-Jan-12,-0.0553059,2006m1,0.02849,25-Jan-12,-0.0557104,-0.0281993,
2006m2,0,13-Mar-12,-0.0294251,2006m2,0,13-Mar-12,-0.0298536,-0.0281993,
2006m3,0.0132254,25-Apr-12,-0.0286479,2006m3,0.0133312,25-Apr-12,-0.028973,-0.0148681,
2006m4,0,20-Jun-12,0.0364402,2006m4,0,20-Jun-12,0.0368235,-0.0148681,
2006m5,0.0219398,1-Aug-12,-0.006756,2006m5,0.0222021,1-Aug-12,-0.006898,0.007334,
2006m6,-0.025843,13-Sep-12,-0.0591918,2006m6,-0.0261549,13-Sep-12,-0.0596671,-0.0188209,
2006m7,0,24-Oct-12,-0.0292267,2006m7,0,24-Oct-12,-0.0295353,-0.0188209,
2006m8,-0.0307183,12-Dec-12,-0.0449777,2006m8,-0.0310846,12-Dec-12,-0.0454994,-0.0499055,
2006m9,0.0124276,30-Jan-13,-0.0223208,2006m9,0.0125652,30-Jan-13,-0.0225619,-0.0373403,
2006m10,-0.0107591,20-Mar-13,-0.0338093,2006m10,-0.0108582,20-Mar-13,-0.0342216,-0.0481985,
2006m11,0,1-May-13,0.0316542,2006m11,0,1-May-13,0.0320263,-0.0481985,
2006m12,-0.0241156,19-Jun-13,0.0516941,2006m12,-0.02437,19-Jun-13,0.0520502,-0.0725685,
2007m1,0.0044103,31-Jul-13,0.0243002,2007m1,0.0044711,31-Jul-13,0.0245843,-0.0680974,
2007m2,0,18-Sep-13,-0.0499101,2007m2,0,18-Sep-13,-0.0501849,-0.0680974,
2007m3,-0.0583119,30-Oct-13,-0.007441,2007m3,-0.0590346,30-Oct-13,-0.0075439,-0.127132,
2007m4,0,18-Dec-13,-0.0061906,2007m4,0,18-Dec-13,-0.0063451,-0.127132,
2007m5,0.0173909,29-Jan-14,0.0116536,2007m5,0.0175914,29-Jan-14,0.011876,-0.1095406,
2007m6,0.0297909,19-Mar-14,0.0974278,2007m6,0.0301116,19-Mar-14,0.098277,-0.079429,
2007m7,0,30-Apr-14,-0.0094473,2007m7,0,30-Apr-14,-0.0095041,-0.079429,
2007m8,0.0506055,18-Jun-14,-0.0170654,2007m8,0.05121,18-Jun-14,-0.0171612,-0.028219,
2007m9,-0.0872204,30-Jul-14,-0.0262448,2007m9,-0.0882819,30-Jul-14,-0.0266162,-0.1165009,
2007m10,0.0350048,17-Sep-14,0.0147312,2007m10,0.0354046,17-Sep-14,0.0148793,-0.0810963,
2007m11,0,29-Oct-14,0.0720776,2007m11,0,29-Oct-14,0.0727855,-0.0810963,
2007m12,-0.0499782,17-Dec-14,0.0211809,2007m12,-0.0505191,17-Dec-14,0.0212986,-0.1316154,
2008m1,-0.0307264,28-Jan-15,0.0243021,2008m1,-0.0311094,28-Jan-15,0.0246548,-0.1627248,
2008m2,0,18-Mar-15,-0.036584,2008m2,0,18-Mar-15,-0.0368608,-0.1627248,
2008m3,0.1344458,29-Apr-15,-0.040165,2008m3,0.1360079,29-Apr-15,-0.0406688,-0.0267169,
2008m4,-0.0084365,17-Jun-15,-0.0734485,2008m4,-0.0085233,17-Jun-15,-0.0741741,-0.0352402,
2008m5,0,29-Jul-15,-0.0049794,2008m5,0,29-Jul-15,-0.0050533,-0.0352402,
2008m6,0.0026595,17-Sep-15,-0.044471,2008m6,0.002619,17-Sep-15,-0.0448942,-0.0326212,
2008m7,0,28-Oct-15,0.0632791,2008m7,0,28-Oct-15,0.0638851,-0.0326212,
2008m8,-0.0055921,16-Dec-15,0.0205194,2008m8,-0.0056912,16-Dec-15,0.0207099,-0.0383124,
2008m9,0.0918361,27-Jan-16,-0.0158667,2008m9,0.0929692,27-Jan-16,-0.0160307,0.0546568,
2008m10,-0.0916879,16-Mar-16,-0.0743356,2008m10,-0.0927861,16-Mar-16,-0.0751125,-0.0381293,
2008m11,0,27-Apr-16,0.0023269,2008m11,0,27-Apr-16,0.0024692,-0.0381293,
2008m12,-0.0403217,15-Jun-16,-0.0325347,2008m12,-0.0405962,15-Jun-16,-0.0328813,-0.0787255,
2009m1,-0.0843397,27-Jul-16,0.010923,2009m1,-0.0853167,27-Jul-16,0.0110611,-0.1640422,
2009m2,0,21-Sep-16,0.0242009,2009m2,0,21-Sep-16,0.0244924,-0.1640422,
2009m3,-0.1537892,2-Nov-16,-0.0136485,2009m3,-0.1547467,2-Nov-16,-0.0137453,-0.3187889,
2009m4,0.015597,14-Dec-16,0.0796401,2009m4,0.0156275,14-Dec-16,0.0804451,-0.3031614,
2009m5,0,1-Feb-17,0.001817,2009m5,0,1-Feb-17,0.0017887,-0.3031614,
2009m6,-0.0131063,15-Mar-17,-0.0228038,2009m6,-0.0132337,15-Mar-17,-0.022927,-0.3163951,
2009m7,0,3-May-17,0.0348748,2009m7,0,3-May-17,0.0352312,-0.3163951,
2009m8,-0.0816733,14-Jun-17,0.0349611,2009m8,-0.0825664,14-Jun-17,0.0353999,-0.3989615,
2009m9,-0.0452133,26-Jul-17,-0.0287343,2009m9,-0.0457059,26-Jul-17,-0.0289927,-0.4446674,
2009m10,0,20-Sep-17,0.0321512,2009m10,0,20-Sep-17,0.0324622,-0.4446674,
2009m11,-0.0463718,1-Nov-17,0.0271779,2009m11,-0.0469621,1-Nov-17,0.0274867,-0.4916295,
2009m12,-0.0085607,13-Dec-17,-0.010656,2009m12,-0.0087017,13-Dec-17,-0.0107439,-0.5003312,
2010m1,0.0418616,31-Jan-18,0.0430283,2010m1,0.0423101,31-Jan-18,0.043489,-0.4580211,
2010m2,0,21-Mar-18,-0.0115837,2010m2,0,21-Mar-18,-0.0117666,-0.4580211,
2010m3,0.0019144,2-May-18,-0.0210374,2010m3,0.0019742,2-May-18,-0.0212566,-0.4560469,
2010m4,0.0004035,13-Jun-18,0.0130099,2010m4,0.0003218,13-Jun-18,0.0131472,-0.4557251,
2010m5,0,1-Aug-18,-0.0146746,2010m5,0,1-Aug-18,-0.0148822,-0.4557251,
2010m6,-0.0050923,26-Sep-18,0.0064654,2010m6,-0.00507,26-Sep-18,0.0065724,-0.4607951,
2010m7,0,8-Nov-18,0.0215585,2010m7,0,8-Nov-18,0.0217711,-0.4607951,
2010m8,-0.0448109,19-Dec-18,0.0365571,2010m8,-0.0451599,19-Dec-18,0.0369818,-0.505955,
2010m9,-0.0021776,30-Jan-19,-0.0540896,2010m9,-0.0020533,30-Jan-19,-0.0546792,-0.5080083,
2010m10,0,20-Mar-19,-0.0226554,2010m10,0,20-Mar-19,-0.0228529,-0.5080083,
2010m11,-0.1892908,1-May-19,0.0406881,2010m11,-0.1911526,1-May-19,0.0411347,-0.6991609,
2010m12,-0.0165362,19-Jun-19,-0.0511383,2010m12,-0.0169489,19-Jun-19,-0.0517478,-0.7161098,
2011m1,-0.0541005,31-Jul-19,0.0572017,2011m1,-0.0547826,31-Jul-19,0.0578817,-0.7708924,
2011m2,0,18-Sep-19,0.0373536,2011m2,0,18-Sep-19,0.0377678,-0.7708924,
2011m3,0.0518514,30-Oct-19,0.02513,2011m3,0.0524293,,,-0.7184631,
2011m4,-0.0448055,11-Dec-19,-0.003236,2011m4,-0.045307,,,-0.7637701,
2011m5,0,29-Jan-20,0.0027958,2011m5,0,,,-0.7637701,
2011m6,-0.0007113,29-Apr-20,-0.0394143,2011m6,-0.000732,,,-0.7645021,
2011m7,0,10-Jun-20,0.002327,2011m7,0,,,-0.7645021,
2011m8,-0.0379267,29-Jul-20,-0.0299658,2011m8,-0.0380324,,,-0.8025345,
2011m9,0.186289,16-Sep-20,-0.0131933,2011m9,0.1883629,,,-0.6141716,
2011m10,0,5-Nov-20,0.0158562,2011m10,0,,,-0.6141716,
2011m11,-0.0377775,16-Dec-20,-0.0069948,2011m11,-0.038172,,,-0.6523436,
2011m12,0.0544598,,,2011m12,0.0550963,,,-0.5972473,
2012m1,-0.0553059,,,2012m1,-0.0557104,,,-0.6529577,
2012m2,0,,,2012m2,0,,,-0.6529577,
2012m3,-0.0294251,,,2012m3,-0.0298536,,,-0.6828113,
2012m4,-0.0286479,,,2012m4,-0.028973,,,-0.7117843,
2012m5,0,,,2012m5,0,,,-0.7117843,
2012m6,0.0364402,,,2012m6,0.0368235,,,-0.6749608,
2012m7,0,,,2012m7,0,,,-0.6749608,
2012m8,-0.006756,,,2012m8,-0.006898,,,-0.6818588,
2012m9,-0.0591918,,,2012m9,-0.0596671,,,-0.7415259,
2012m10,-0.0292267,,,2012m10,-0.0295353,,,-0.7710612,
2012m11,0,,,2012m11,0,,,-0.7710612,
2012m12,-0.0449777,,,2012m12,-0.0454994,,,-0.8165606,
2013m1,-0.0223208,,,2013m1,-0.0225619,,,-0.8391225,
2013m2,0,,,2013m2,0,,,-0.8391225,
2013m3,-0.0338093,,,2013m3,-0.0342216,,,-0.8733441,
2013m4,0,,,2013m4,0,,,-0.8733441,
2013m5,0.0316542,,,2013m5,0.0320263,,,-0.8413178,
2013m6,0.0516941,,,2013m6,0.0520502,,,-0.7892676,
2013m7,0.0243002,,,2013m7,0.0245843,,,-0.7646833,
2013m8,0,,,2013m8,0,,,-0.7646833,
2013m9,-0.0499101,,,2013m9,-0.0501849,,,-0.8148682,
2013m10,-0.007441,,,2013m10,-0.0075439,,,-0.8224121,
2013m11,0,,,2013m11,0,,,-0.8224121,
2013m12,-0.0061906,,,2013m12,-0.0063451,,,-0.8287572,
2014m1,0.0116536,,,2014m1,0.011876,,,-0.8168812,
2014m2,0,,,2014m2,0,,,-0.8168812,
2014m3,0.0974278,,,2014m3,0.098277,,,-0.7186042,
2014m4,-0.0094473,,,2014m4,-0.0095041,,,-0.7281083,
2014m5,0,,,2014m5,0,,,-0.7281083,
2014m6,-0.0170654,,,2014m6,-0.0171612,,,-0.7452695,
2014m7,-0.0262448,,,2014m7,-0.0266162,,,-0.7718857,
2014m8,0,,,2014m8,0,,,-0.7718857,
2014m9,0.0147312,,,2014m9,0.0148793,,,-0.7570064,
2014m10,0.0720776,,,2014m10,0.0727855,,,-0.6842209,
2014m11,0,,,2014m11,0,,,-0.6842209,
2014m12,0.0211809,,,2014m12,0.0212986,,,-0.6629223,
2015m1,0.0243021,,,2015m1,0.0246548,,,-0.6382675,
2015m2,0,,,2015m2,0,,,-0.6382675,
2015m3,-0.036584,,,2015m3,-0.0368608,,,-0.6751283,
2015m4,-0.040165,,,2015m4,-0.0406688,,,-0.7157971,
2015m5,0,,,2015m5,0,,,-0.7157971,
2015m6,-0.0734485,,,2015m6,-0.0741741,,,-0.7899712,
2015m7,-0.0049794,,,2015m7,-0.0050533,,,-0.7950245,
2015m8,0,,,2015m8,0,,,-0.7950245,
2015m9,-0.044471,,,2015m9,-0.0448942,,,-0.8399187,
2015m10,0.0632791,,,2015m10,0.0638851,,,-0.7760336,
2015m11,0,,,2015m11,0,,,-0.7760336,
2015m12,0.0205194,,,2015m12,0.0207099,,,-0.7553237,
2016m1,-0.0158667,,,2016m1,-0.0160307,,,-0.7713544,
2016m2,0,,,2016m2,0,,,-0.7713544,
2016m3,-0.0743356,,,2016m3,-0.0751125,,,-0.8464669,
2016m4,0.0023269,,,2016m4,0.0024692,,,-0.8439977,
2016m5,0,,,2016m5,0,,,-0.8439977,
2016m6,-0.0325347,,,2016m6,-0.0328813,,,-0.876879,
2016m7,0.010923,,,2016m7,0.0110611,,,-0.8658179,
2016m8,0,,,2016m8,0,,,-0.8658179,
2016m9,0.0242009,,,2016m9,0.0244924,,,-0.8413255,
2016m10,0,,,2016m10,0,,,-0.8413255,
2016m11,-0.0136485,,,2016m11,-0.0137453,,,-0.8550708,
2016m12,0.0796401,,,2016m12,0.0804451,,,-0.7746257,
2017m1,0,,,2017m1,0,,,-0.7746257,
2017m2,0.001817,,,2017m2,0.0017887,,,-0.772837,
2017m3,-0.0228038,,,2017m3,-0.022927,,,-0.795764,
2017m4,0,,,2017m4,0,,,-0.795764,
2017m5,0.0348748,,,2017m5,0.0352312,,,-0.7605328,
2017m6,0.0349611,,,2017m6,0.0353999,,,-0.7251329,
2017m7,-0.0287343,,,2017m7,-0.0289927,,,-0.7541256,
2017m8,0,,,2017m8,0,,,-0.7541256,
2017m9,0.0321512,,,2017m9,0.0324622,,,-0.7216634,
2017m10,0,,,2017m10,0,,,-0.7216634,
2017m11,0.0271779,,,2017m11,0.0274867,,,-0.6941767,
2017m12,-0.010656,,,2017m12,-0.0107439,,,-0.7049206,
2018m1,0.0430283,,,2018m1,0.043489,,,-0.6614316,
2018m2,0,,,2018m2,0,,,-0.6614316,
2018m3,-0.0115837,,,2018m3,-0.0117666,,,-0.6731982,
2018m4,0,,,2018m4,0,,,-0.6731982,
2018m5,-0.0210374,,,2018m5,-0.0212566,,,-0.6944548,
2018m6,0.0130099,,,2018m6,0.0131472,,,-0.6813076,
2018m7,0,,,2018m7,0,,,-0.6813076,
2018m8,-0.0146746,,,2018m8,-0.0148822,,,-0.6961898,
2018m9,0.0064654,,,2018m9,0.0065724,,,-0.6896174,
2018m10,0,,,2018m10,0,,,-0.6896174,
2018m11,0.0215585,,,2018m11,0.0217711,,,-0.6678463,
2018m12,0.0365571,,,2018m12,0.0369818,,,-0.6308645,
2019m1,-0.0540896,,,2019m1,-0.0546792,,,-0.6855437,
2019m2,0,,,2019m2,0,,,-0.6855437,
2019m3,-0.0226554,,,2019m3,-0.0228529,,,-0.7083966,
2019m4,0,,,2019m4,0,,,-0.7083966,
2019m5,0.0406881,,,2019m5,0.0411347,,,-0.6672619,
2019m6,-0.0511383,,,2019m6,-0.0517478,,,-0.7190097,
2019m7,0.0572017,,,2019m7,0.0578817,,,-0.661128,
2019m8,0,,,2019m8,0,,,-0.661128,
2019m9,0.0373536,,,2019m9,0.0377678,,,-0.6233602,
2019m10,0.02513,,,,,,,,
2019m11,0,,,,,,,,
2019m12,-0.003236,,,,,,,,
2020m1,0.0027958,,,,,,,,
2020m2,0,,,,,,,,
2020m3,0,,,,,,,,
2020m4,-0.0394143,,,,,,,,
2020m5,0,,,,,,,,
2020m6,0.002327,,,,,,,,
2020m7,-0.0299658,,,,,,,,
2020m8,0,,,,,,,,
2020m9,-0.0131933,,,,,,,,
2020m10,0,,,,,,,,
2020m11,0.0158562,,,,,,,,
2020m12,-0.0069948,,,,,,,,
